time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
1990-11-01,-3.7711111111111113,-0.7488888888888888,83.21111111111112,72.87777777777778,2.5366666666666666,5.322222222222222,14.457777777777778,19.56222222222222,221.63333333333333,0.4181111111111111,1990,11
1990-12-01,-13.141935483870967,-8.505376344086022,79.58064516129032,69.43010752688173,2.3806451612903223,5.462365591397849,13.894623655913978,19.073118279569893,213.18279569892474,0.2286021505376344,1990,12
1991-01-01,-21.79569892473118,-17.153763440860214,73.3763440860215,61.83870967741935,1.060215053763441,3.2903225806451615,11.96021505376344,16.634408602150536,226.6989247311828,0.1952688172043011,1991,1
1991-02-01,-14.552380952380954,-10.28452380952381,74.72619047619048,60.05952380952381,0.8857142857142858,3.0,12.307142857142855,16.95595238095238,232.83333333333331,0.41023809523809524,1991,2
1991-03-01,-8.716129032258063,-3.774193548387097,74.23655913978494,57.62365591397849,2.175268817204301,3.8817204301075265,12.891397849462365,17.226881720430107,213.68817204301075,0.889247311827957,1991,3
1991-04-01,-0.5055555555555555,4.242222222222222,74.61111111111111,54.96666666666667,1.7544444444444445,3.8666666666666667,11.613333333333333,16.156666666666666,179.32222222222222,1.7112222222222222,1991,4
1991-05-01,7.273118279569893,12.77741935483871,68.44086021505376,47.37634408602151,2.138709677419355,3.731182795698925,13.053763440860216,18.248387096774195,235.67741935483872,2.860537634408602,1991,5
1991-06-01,14.08222222222222,19.852222222222224,62.666666666666664,40.522222222222226,1.77,2.411111111111111,12.78111111111111,18.268888888888892,239.12222222222223,4.0152222222222225,1991,6
1991-07-01,16.20967741935484,21.30860215053763,68.03225806451613,46.66666666666667,2.5301075268817206,3.569892473118279,11.283870967741937,16.150537634408604,240.70967741935485,3.7130107526881724,1991,7
1991-08-01,16.09247311827957,20.93978494623656,74.29032258064517,51.98924731182796,4.382795698924731,4.763440860215054,11.318279569892473,16.387096774193548,221.1290322580645,3.094301075268817,1991,8
1991-09-01,8.726666666666667,12.585555555555555,75.32222222222222,56.56666666666667,2.947777777777778,5.111111111111112,13.486666666666668,18.936666666666667,235.66666666666666,1.7755555555555556,1991,9
1991-10-01,3.4913978494623654,7.08494623655914,79.75268817204302,61.6989247311828,3.981720430107527,6.376344086021505,13.587096774193547,19.10967741935484,193.93548387096774,0.9003225806451612,1991,10
1991-11-01,-2.9288888888888893,0.3188888888888889,79.33333333333333,67.13333333333334,1.8355555555555556,4.522222222222222,13.442222222222222,18.515555555555558,197.33333333333334,0.48644444444444446,1991,11
1991-12-01,-15.826881720430107,-10.849462365591398,77.24731182795698,66.44086021505376,1.6483870967741936,4.032258064516129,13.268817204301074,18.725806451612904,237.38709677419354,0.22096774193548388,1991,12
1992-01-01,-18.458064516129035,-14.117204301075269,75.59139784946237,64.40860215053763,1.6150537634408602,3.623655913978495,12.583870967741936,17.333333333333336,228.7956989247312,0.2009677419354839,1992,1
1992-02-01,-18.860919540229887,-14.528735632183908,71.67816091954022,57.264367816091955,0.8793103448275862,3.114942528735632,11.628735632183908,15.782758620689656,217.7816091954023,0.34402298850574714,1992,2
1992-03-01,-13.121505376344086,-8.479569892473119,72.0,55.795698924731184,2.1903225806451614,4.075268817204301,12.175268817204302,16.773118279569893,228.1290322580645,0.6925806451612903,1992,3
1992-04-01,-2.8922222222222222,1.5733333333333335,74.08888888888889,54.766666666666666,1.5633333333333332,3.933333333333333,12.593333333333334,17.40111111111111,217.05555555555557,1.490888888888889,1992,4
1992-05-01,5.953763440860215,11.779569892473118,66.47311827956989,45.74193548387097,2.295698924731183,3.1075268817204305,13.180645161290323,18.76989247311828,199.5268817204301,2.9624731182795703,1992,5
1992-06-01,11.087777777777777,16.614444444444445,68.11111111111111,46.55555555555556,2.5211111111111113,4.2555555555555555,12.054444444444444,17.584444444444443,232.36666666666667,3.275888888888889,1992,6
1992-07-01,13.25268817204301,18.156989247311827,73.73118279569891,51.817204301075265,4.290322580645161,5.645161290322581,11.376344086021506,16.79569892473118,214.38709677419354,3.022043010752688,1992,7
1992-08-01,14.170967741935485,18.67096774193548,76.18279569892472,54.74193548387097,3.6903225806451614,5.365591397849463,11.63225806451613,16.594623655913978,208.49462365591395,2.6704301075268817,1992,8
1992-09-01,10.044444444444444,14.38888888888889,76.97777777777779,57.511111111111106,4.678888888888889,6.277777777777778,15.181111111111111,20.86111111111111,217.84444444444443,1.7478888888888888,1992,9
1992-10-01,1.6258064516129034,4.598924731182795,79.19354838709677,62.236559139784944,2.135483870967742,4.860215053763441,12.82258064516129,17.453763440860218,234.4516129032258,0.8683870967741936,1992,10
1992-11-01,-4.732222222222222,-2.3088888888888888,81.6,69.82222222222222,2.2688888888888887,4.2555555555555555,12.641111111111112,16.86777777777778,218.3111111111111,0.3925555555555556,1992,11
1992-12-01,-12.888172043010753,-8.918279569892475,77.89247311827957,68.56989247311827,1.4043010752688172,4.795698924731182,12.23978494623656,17.298924731182794,217.7956989247312,0.24021505376344088,1992,12
1993-01-01,-18.291397849462363,-13.723655913978495,75.10752688172043,63.33333333333333,1.2526881720430108,3.6774193548387095,12.848387096774195,17.510752688172044,237.8709677419355,0.21516129032258063,1993,1
1993-02-01,-21.614285714285717,-17.01309523809524,69.03571428571429,54.547619047619044,0.7833333333333333,2.7142857142857144,11.646428571428572,16.20952380952381,236.27380952380955,0.3173809523809524,1993,2
1993-03-01,-9.636559139784946,-4.766666666666667,72.58064516129032,54.55913978494623,0.8408602150537634,2.301075268817204,11.553763440860216,15.95268817204301,201.1290322580645,0.9364516129032259,1993,3
1993-04-01,-1.2777777777777777,3.628888888888889,73.83333333333333,54.62222222222223,2.7088888888888887,4.144444444444444,11.801111111111112,16.614444444444445,181.32222222222222,1.5935555555555554,1993,4
1993-05-01,6.544086021505376,11.306451612903226,74.98924731182795,52.97849462365591,3.19247311827957,6.526881720430108,12.22258064516129,17.746236559139785,219.05376344086022,2.3172043010752685,1993,5
1993-06-01,13.767777777777777,19.371111111111112,68.5,44.166666666666664,2.8233333333333333,4.966666666666667,11.674444444444445,16.984444444444446,243.17777777777778,3.7796666666666665,1993,6
1993-07-01,17.07741935483871,21.75698924731183,74.2258064516129,53.0752688172043,4.26989247311828,6.150537634408602,11.64516129032258,17.06451612903226,212.3548387096774,3.403978494623656,1993,7
1993-08-01,16.053763440860216,20.408602150537632,76.53763440860214,55.064516129032256,3.3268817204301078,4.720430107526882,10.46774193548387,15.349462365591398,201.83870967741936,2.850860215053763,1993,8
1993-09-01,8.584444444444445,12.37888888888889,77.12222222222222,56.833333333333336,4.265555555555555,6.611111111111112,13.704444444444444,19.85111111111111,228.46666666666667,1.7116666666666667,1993,9
1993-10-01,0.3645161290322581,3.106451612903226,79.25806451612904,62.54838709677419,3.4526881720430107,6.903225806451613,14.597849462365593,19.740860215053765,212.4301075268817,0.7955913978494624,1993,10
1993-11-01,-6.2188888888888885,-2.9733333333333336,80.94444444444444,68.83333333333333,2.658888888888889,6.144444444444445,13.952222222222222,19.314444444444444,230.9,0.38666666666666666,1993,11
1993-12-01,-13.69784946236559,-9.990322580645161,80.02150537634408,70.79569892473118,1.510752688172043,3.666666666666667,11.673118279569893,15.955913978494623,210.94623655913978,0.2135483870967742,1993,12
1994-01-01,-26.081720430107527,-22.03010752688172,70.19354838709677,59.483870967741936,1.189247311827957,3.2473118279569895,12.804301075268818,17.210752688172043,247.27956989247312,0.151505376344086,1994,1
1994-02-01,-19.64404761904762,-15.275,70.5,56.23809523809524,1.0285714285714287,2.761904761904762,12.87857142857143,17.63452380952381,233.53571428571428,0.34607142857142853,1994,2
1994-03-01,-8.506451612903225,-4.243010752688172,75.23655913978494,57.96774193548387,1.324731182795699,4.172043010752689,12.79247311827957,17.863440860215054,214.11827956989248,0.8523655913978494,1994,3
