time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),Year,Month
2001-05-01,9.944086021505376,14.647311827956988,76.58064516129032,57.16129032258065,2.846236559139785,3.7526881720430105,12.903225806451612,18.07741935483871,185.04301075268816,2.981505376344086,2001,5
2001-06-01,15.46111111111111,19.315555555555555,80.74444444444445,63.85555555555556,3.3355555555555556,3.1444444444444444,13.098888888888888,18.432222222222222,224.7888888888889,3.51,2001,6
2001-07-01,17.036559139784945,20.613978494623655,80.61290322580645,63.34408602150537,2.1096774193548384,2.3548387096774195,12.356989247311828,17.13978494623656,209.13978494623655,3.5313978494623655,2001,7
2001-08-01,18.878494623655914,22.38817204301075,82.53763440860214,65.93548387096774,3.1946236559139782,3.6881720430107525,12.063440860215055,17.239784946236558,221.46236559139783,3.2056989247311827,2001,8
2001-09-01,15.723333333333333,19.209999999999997,78.26666666666667,60.87777777777777,1.7444444444444445,1.5111111111111113,12.756666666666666,17.418888888888887,211.34444444444443,2.6533333333333333,2001,9
2001-10-01,11.658064516129034,14.690322580645162,77.54838709677419,59.41935483870968,2.002150537634409,2.2473118279569895,15.888172043010751,22.311827956989244,227.0215053763441,1.8165591397849463,2001,10
2001-11-01,5.237777777777778,8.236666666666666,80.93333333333334,67.07777777777777,2.478888888888889,3.7,15.086666666666668,21.123333333333335,224.67777777777778,0.8691111111111112,2001,11
2001-12-01,1.5193548387096774,3.7849462365591395,79.27956989247312,66.86021505376344,3.1623655913978492,4.344086021505376,15.798924731182796,22.2247311827957,233.23655913978493,0.6889247311827956,2001,12
2002-01-01,-1.710752688172043,1.364516129032258,80.11827956989247,68.10752688172043,3.7698924731182792,5.602150537634408,16.130107526881723,23.556989247311826,229.11827956989248,0.5855913978494623,2002,1
2002-02-01,-2.960714285714286,0.8202380952380952,78.08333333333334,64.27380952380953,3.873809523809524,4.964285714285714,19.16547619047619,26.5,221.97619047619045,0.7991666666666667,2002,2
2002-03-01,0.3870967741935483,4.1365591397849455,73.41935483870968,55.68817204301075,4.125806451612903,4.53763440860215,17.42795698924731,25.883870967741935,222.04301075268816,1.3493548387096774,2002,3
2002-04-01,4.488888888888889,7.901111111111111,76.62222222222222,58.93333333333333,4.347777777777778,5.155555555555555,15.574444444444445,22.762222222222224,211.86666666666667,1.827777777777778,2002,4
2002-05-01,8.956989247311828,12.864516129032259,75.09677419354838,56.15053763440861,2.7225806451612904,2.956989247311828,15.833333333333334,22.32043010752688,228.76344086021507,2.910322580645161,2002,5
2002-06-01,12.977777777777778,16.51111111111111,81.12222222222222,63.988888888888894,3.3644444444444446,3.711111111111111,13.515555555555556,19.71333333333333,205.24444444444447,2.9974444444444446,2002,6
