latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
54.79789,-101.94058,338.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
1993-06-22,20.4,26.4,56,0.00,128,6.21,0.0,28.3,20.0,33
1993-06-23,17.8,23.9,67,10.10,190,4.94,6.0,24.0,17.3,34
1993-06-24,14.4,21.3,77,17.70,49,1.69,12.0,29.7,16.9,34
1993-06-25,7.8,9.6,95,22.80,11,0.65,18.0,33.7,24.6,90
1993-06-26,7.4,9.5,76,0.80,352,1.50,6.0,21.7,20.2,65
1993-06-27,10.8,16.3,58,0.00,28,4.24,0.0,20.4,16.1,38
1993-06-28,12.5,16.7,64,0.00,115,4.07,0.0,17.6,10.5,41
1993-06-29,13.5,17.9,66,0.00,127,3.50,0.0,26.5,16.5,46
1993-06-30,14.0,16.9,77,4.60,124,2.05,8.0,23.4,17.4,56
1993-07-01,13.3,16.2,93,4.80,132,1.67,14.0,18.7,13.3,77
1993-07-02,15.1,20.4,85,0.80,195,3.39,4.0,6.9,5.3,57
1993-07-03,14.3,19.8,91,1.00,65,1.49,3.0,19.3,11.7,59
1993-07-04,11.6,14.0,88,6.30,43,1.16,12.0,28.2,20.0,80
1993-07-05,10.8,12.9,96,14.00,24,0.53,24.0,26.1,23.8,87
1993-07-06,14.0,21.1,70,0.50,1,4.43,2.0,18.9,14.6,32
1993-07-07,17.4,22.9,61,0.40,250,4.65,1.0,12.2,7.1,33
1993-07-08,16.4,21.2,87,3.60,252,3.19,11.0,7.2,4.7,52
1993-07-09,15.2,20.8,73,0.20,231,3.55,1.0,15.7,10.7,46
1993-07-10,13.0,15.9,78,12.40,259,2.90,17.0,15.7,9.8,51
1993-07-11,10.4,13.2,88,7.70,327,1.21,19.0,23.8,19.9,75
1993-07-12,11.2,13.2,84,1.60,331,1.66,7.0,19.1,13.7,74
1993-07-13,13.3,16.9,84,3.50,44,2.65,13.0,11.4,6.2,66
1993-07-14,13.9,19.9,83,1.50,157,3.53,2.0,7.9,5.1,53
1993-07-15,15.4,19.0,81,5.80,124,2.70,7.0,12.8,8.6,59
1993-07-16,13.4,15.7,97,25.70,89,0.71,24.0,20.2,16.0,87
1993-07-17,13.0,13.8,96,7.20,74,0.78,21.0,19.1,15.2,91
1993-07-18,13.0,16.0,83,0.50,24,2.00,3.0,15.4,11.9,59
1993-07-19,13.9,18.3,77,0.10,5,2.51,1.0,9.3,7.2,53
1993-07-20,16.0,21.0,69,0.00,177,4.33,0.0,14.4,8.1,44
1993-07-21,16.0,20.4,74,3.00,146,3.43,4.0,23.5,16.4,46
1993-07-22,15.2,16.6,95,24.80,147,0.87,20.0,19.7,16.0,89
1993-07-23,16.9,21.9,88,2.90,208,2.73,7.0,11.5,9.7,62
1993-07-24,18.5,25.5,83,1.60,232,4.01,2.0,9.4,5.8,48
1993-07-25,19.1,23.3,76,0.20,18,4.30,1.0,14.4,9.8,46
1993-07-26,17.8,22.6,73,0.00,10,2.93,0.0,13.0,9.7,49
1993-07-27,18.1,21.5,77,0.20,83,2.96,1.0,8.6,6.0,57
1993-07-28,18.8,23.2,77,0.00,159,3.77,0.0,11.2,6.8,59
1993-07-29,20.7,27.1,76,0.30,195,4.61,1.0,14.4,8.6,48
1993-07-30,21.4,26.5,76,8.40,171,3.47,3.0,29.9,16.3,39
1993-07-31,15.8,22.8,68,6.20,241,3.21,11.0,35.2,26.2,43
1993-08-01,12.5,13.7,90,11.10,310,1.05,18.0,29.9,23.6,68
1993-08-02,12.4,16.5,74,1.90,356,2.36,10.0,18.1,16.7,43
1993-08-03,15.0,18.4,70,0.10,303,3.11,1.0,13.6,11.6,48
1993-08-04,16.2,19.3,72,0.00,351,2.84,0.0,12.2,9.2,48
1993-08-05,17.3,22.3,72,0.00,280,3.30,0.0,10.1,6.8,48
1993-08-06,19.2,24.7,69,0.20,221,4.34,1.0,15.9,12.7,47
1993-08-07,20.0,24.8,68,0.00,193,4.63,0.0,14.8,11.3,44
1993-08-08,19.0,23.7,79,8.70,160,2.79,7.0,18.1,14.0,53
1993-08-09,16.6,18.6,89,3.40,278,1.99,2.0,17.8,12.6,70
1993-08-10,17.0,21.8,77,0.10,53,3.31,1.0,13.4,9.2,56
1993-08-11,16.3,20.8,82,6.30,269,1.76,4.0,14.7,10.6,62
1993-08-12,13.6,17.2,63,0.00,292,3.27,0.0,22.3,17.0,46
1993-08-13,17.1,22.9,65,0.00,203,4.15,0.0,16.9,13.0,46
1993-08-14,17.8,22.0,75,0.50,144,3.03,2.0,17.4,12.6,56
1993-08-15,16.5,20.2,87,0.00,181,2.33,0.0,14.3,7.7,64
1993-08-16,16.6,19.4,80,9.30,139,2.23,5.0,8.7,5.4,53
1993-08-17,14.1,15.6,99,36.70,60,0.48,21.0,24.1,13.1,93
1993-08-18,16.2,19.7,90,20.30,46,1.24,17.0,26.1,19.3,69
1993-08-19,18.2,22.9,70,0.00,33,3.82,0.0,13.8,9.2,42
1993-08-20,18.8,22.7,73,0.00,186,3.19,0.0,13.7,10.1,49
1993-08-21,20.0,26.2,77,0.00,208,3.73,0.0,12.6,9.6,53
1993-08-22,21.2,25.2,78,0.00,122,3.26,0.0,14.6,9.1,57
1993-08-23,19.4,23.4,86,3.20,69,2.28,9.0,9.9,6.4,62
1993-08-24,18.5,23.1,86,13.30,213,2.27,14.0,20.0,10.3,64
1993-08-25,15.4,19.6,73,1.30,239,1.94,5.0,16.7,12.2,66
1993-08-26,12.0,13.1,90,3.80,18,0.79,18.0,13.3,9.8,75
1993-08-27,13.3,17.8,78,0.00,214,2.29,0.0,10.2,6.3,49
1993-08-28,13.9,17.3,75,0.40,350,2.54,3.0,14.1,10.2,51
1993-08-29,12.4,15.3,67,0.00,79,2.43,0.0,13.3,7.5,47
1993-08-30,11.8,14.0,75,5.10,300,2.28,10.0,18.3,13.0,43
1993-08-31,11.6,15.2,72,5.10,258,1.88,5.0,15.3,9.8,46
1993-09-01,11.7,15.0,83,3.60,28,1.28,6.0,15.3,7.9,59
1993-09-02,9.8,12.8,74,3.30,219,1.61,8.0,19.6,12.0,65
1993-09-03,11.2,13.1,81,0.20,341,1.65,1.0,18.3,9.2,56
1993-09-04,9.6,12.1,65,0.30,317,2.38,3.0,20.7,14.5,43
1993-09-05,9.6,12.4,69,0.10,303,2.34,1.0,18.8,14.5,49
1993-09-06,10.3,13.2,69,0.00,308,2.47,0.0,18.7,13.4,44
1993-09-07,11.8,17.2,66,0.00,233,2.68,0.0,16.8,9.5,44
1993-09-08,14.8,17.2,71,0.80,271,2.49,3.0,25.8,17.8,55
1993-09-09,10.6,15.0,68,0.40,340,2.22,2.0,24.6,19.4,42
1993-09-10,9.9,14.0,63,0.00,296,2.03,0.0,14.2,6.7,47
1993-09-11,11.0,15.7,84,4.30,107,1.58,5.0,21.7,13.7,67
1993-09-12,4.6,7.4,62,0.00,26,2.03,0.0,25.1,20.6,49
1993-09-13,5.3,7.3,58,0.00,342,1.50,0.0,17.0,9.5,51
1993-09-14,6.2,7.4,61,0.00,204,1.20,0.0,11.4,7.1,51
1993-09-15,8.3,13.5,63,0.00,177,2.00,0.0,8.9,4.1,36
1993-09-16,6.6,11.8,78,1.60,331,1.52,11.0,17.0,11.5,47
1993-09-17,5.4,8.1,65,0.10,294,1.86,1.0,16.1,11.7,41
1993-09-18,7.1,12.2,68,0.00,150,1.95,0.0,17.2,10.9,48
1993-09-19,10.7,18.1,80,0.00,173,2.12,0.0,15.2,10.6,56
1993-09-20,9.1,16.3,94,5.20,7,0.56,10.0,16.5,9.6,70
1993-09-21,7.5,12.7,77,0.00,297,1.94,0.0,15.8,8.4,37
1993-09-22,9.0,15.2,67,0.00,226,2.37,0.0,17.7,12.8,44
1993-09-23,11.0,17.0,70,0.00,252,2.22,0.0,15.2,12.2,51
1993-09-24,10.2,15.1,69,1.40,308,1.68,6.0,17.3,12.8,43
1993-09-25,6.3,9.9,84,11.90,121,0.45,8.0,19.9,13.2,54
1993-09-26,3.0,5.8,82,9.20,343,0.99,9.0,25.5,16.1,56
1993-09-27,5.4,6.5,84,3.90,293,0.94,16.0,26.1,17.4,68
1993-09-28,3.6,6.7,84,1.60,327,1.02,8.0,18.6,9.4,71
1993-09-29,4.0,8.2,81,0.20,190,0.91,1.0,27.9,14.1,60
1993-09-30,6.9,9.1,79,4.10,276,1.19,14.0,33.5,24.1,60
1993-10-01,-0.1,3.7,51,0.00,324,1.83,0.0,30.7,27.4,36
1993-10-02,1.5,8.9,73,0.00,268,1.22,0.0,19.6,12.6,45
1993-10-03,5.8,7.8,70,0.00,313,1.48,0.0,29.6,19.3,42
1993-10-04,3.6,6.5,61,0.00,304,1.77,0.0,22.3,18.5,45
1993-10-05,4.8,8.9,72,0.00,123,1.25,0.0,11.1,6.8,54
1993-10-06,2.2,6.7,76,3.00,22,0.89,12.0,19.0,15.3,46
1993-10-07,-0.5,1.9,58,0.00,299,0.98,0.0,13.9,8.7,49
1993-10-08,1.1,3.6,69,0.00,301,1.04,0.0,8.9,6.5,49
1993-10-09,2.0,6.8,80,0.00,173,1.07,0.0,9.5,6.7,64
1993-10-10,1.0,3.9,90,0.00,114,0.43,0.0,17.4,14.5,80
1993-10-11,-1.1,1.4,80,0.50,38,0.56,3.0,14.4,9.8,66
1993-10-12,-0.6,1.2,71,0.00,100,0.58,0.0,8.0,4.1,66
1993-10-13,1.3,3.8,84,0.00,292,0.56,0.0,17.3,9.3,71
1993-10-14,0.6,3.0,80,0.00,257,0.61,0.0,15.1,8.4,71
1993-10-15,1.0,1.9,83,0.50,306,0.60,3.0,17.1,13.8,55
1993-10-16,0.4,3.2,77,0.50,230,0.56,3.0,14.0,8.6,60
1993-10-17,1.0,3.2,90,0.10,295,0.55,1.0,12.2,6.3,66
1993-10-18,1.2,2.2,92,1.50,121,0.26,8.0,12.7,9.3,79
1993-10-19,2.7,4.9,97,1.10,163,0.34,6.0,15.2,12.2,89
1993-10-20,2.1,4.5,75,0.60,304,0.87,4.0,26.6,21.0,62
1993-10-21,0.2,3.4,69,0.00,309,0.86,0.0,18.7,10.0,62
1993-10-22,1.9,6.7,84,0.00,194,0.73,0.0,12.0,8.3,68
1993-10-23,3.9,9.9,84,0.00,219,0.86,0.0,14.4,9.1,67
1993-10-24,3.8,6.7,89,0.00,38,0.51,0.0,12.8,8.9,78
1993-10-25,2.1,4.2,94,2.60,359,0.32,9.0,19.0,14.5,79
1993-10-26,0.4,2.0,73,0.00,321,0.69,0.0,20.9,15.0,64
1993-10-27,-0.3,1.0,89,15.80,166,0.21,16.0,22.1,13.0,69
1993-10-28,-3.9,1.0,81,2.30,358,0.48,12.0,25.7,22.3,69
1993-10-29,-5.7,-4.5,74,0.00,343,0.51,0.0,23.9,15.4,66
1993-10-30,-3.5,-0.4,72,0.50,194,0.64,1.0,17.8,15.0,64
1993-10-31,-2.3,1.0,87,0.10,145,0.45,1.0,10.7,6.5,75
1993-11-01,-2.2,-0.9,91,7.50,73,0.21,14.0,13.6,12.8,84
1993-11-02,-3.3,-2.6,89,0.40,358,0.31,3.0,10.2,8.1,80
1993-11-03,-5.9,-3.7,85,0.00,62,0.26,0.0,18.5,13.2,74
1993-11-04,-8.7,-6.2,79,0.00,29,0.32,0.0,17.3,10.3,63
1993-11-05,-9.2,-7.4,82,0.00,294,0.25,0.0,12.7,8.8,73
1993-11-06,-7.2,-4.8,86,0.00,234,0.25,0.0,12.5,9.9,78
1993-11-07,-10.4,-5.6,80,0.00,336,0.24,0.0,13.7,9.9,67
1993-11-08,-11.0,-8.7,84,0.00,275,0.24,0.0,9.5,5.8,70
1993-11-09,-13.2,-8.7,79,0.00,282,0.25,0.0,11.3,9.4,68
1993-11-10,-5.4,-2.1,86,2.00,247,0.26,7.0,17.6,13.1,76
1993-11-11,-6.0,-3.4,88,0.00,194,0.26,0.0,9.2,6.5,83
1993-11-12,-4.0,-1.2,90,0.70,227,0.22,4.0,14.3,10.9,85
1993-11-13,-4.9,-2.4,83,0.00,12,0.21,0.0,10.5,6.4,72
1993-11-14,-6.8,-4.4,88,0.00,174,0.19,0.0,15.1,7.6,83
1993-11-15,-1.2,2.2,82,1.70,224,0.54,4.0,20.9,18.5,70
1993-11-16,-4.6,-0.3,80,0.00,310,0.28,0.0,17.9,13.2,72
1993-11-17,-7.8,-3.9,85,0.10,221,0.25,1.0,15.0,11.0,80
1993-11-18,-7.6,-5.5,87,0.80,250,0.17,5.0,13.5,9.7,80
1993-11-19,-11.2,-7.8,77,0.70,308,0.24,3.0,23.9,12.7,64
1993-11-20,-10.3,-3.5,84,4.70,133,0.19,16.0,18.5,12.4,75
1993-11-21,-14.4,1.2,71,0.70,329,0.26,4.0,26.6,21.0,60
1993-11-22,-27.1,-23.6,73,0.00,299,0.10,0.0,14.0,9.4,64
1993-11-23,-22.6,-16.7,70,0.00,261,0.19,0.0,14.5,13.1,58
1993-11-24,-16.2,-11.9,74,0.00,241,0.25,0.0,16.8,14.5,66
1993-11-25,-13.2,-10.1,76,0.00,230,0.26,0.0,16.9,13.0,69
1993-11-26,-13.6,-9.4,81,0.00,196,0.18,0.0,12.8,9.3,68
1993-11-27,-10.9,-7.6,82,0.00,283,0.18,0.0,12.6,7.6,77
1993-11-28,-9.1,-7.9,85,0.20,34,0.15,2.0,13.4,8.4,76
1993-11-29,-10.7,-7.6,85,0.00,146,0.16,0.0,19.3,13.0,81
1993-11-30,-4.6,-1.4,91,0.00,183,0.16,0.0,17.7,10.4,85
1993-12-01,-5.3,-2.4,85,0.60,306,0.18,3.0,17.1,11.3,80
1993-12-02,-9.0,-8.0,88,0.00,184,0.13,0.0,13.0,8.0,83
1993-12-03,-7.0,-4.5,90,0.00,197,0.13,0.0,12.4,9.1,86
1993-12-04,-6.4,-4.9,90,1.80,180,0.11,4.0,12.6,7.5,84
1993-12-05,-6.4,-4.4,83,2.80,315,0.24,7.0,20.3,15.3,68
1993-12-06,-13.7,-10.3,78,0.00,286,0.19,0.0,17.4,14.1,71
1993-12-07,-15.1,-12.4,85,0.90,270,0.09,6.0,8.4,5.8,82
1993-12-08,-16.8,-12.0,82,0.20,36,0.08,2.0,9.0,6.0,71
1993-12-09,-24.4,-21.0,76,0.00,61,0.06,0.0,8.9,6.9,69
1993-12-10,-25.2,-19.2,75,0.00,138,0.08,0.0,17.6,8.8,68
1993-12-11,-9.9,-1.9,80,0.00,181,0.27,0.0,22.2,15.7,70
1993-12-12,-4.8,-3.1,87,0.60,54,0.15,4.0,15.6,10.6,83
1993-12-13,-5.7,-3.8,90,0.40,26,0.11,2.0,16.0,9.4,86
1993-12-14,-7.8,-6.5,90,0.00,145,0.12,0.0,18.6,14.1,88
1993-12-15,-6.4,-4.7,90,0.00,156,0.12,0.0,18.3,12.4,86
1993-12-16,-5.0,-4.2,92,0.00,245,0.11,0.0,8.3,5.4,87
1993-12-17,-5.6,-4.7,92,0.00,219,0.13,0.0,14.9,7.8,85
1993-12-18,-7.0,-5.8,91,0.00,227,0.11,0.0,15.1,10.6,86
1993-12-19,-9.3,-5.6,84,0.50,6,0.14,4.0,18.2,10.8,73
1993-12-20,-14.1,-12.4,83,4.10,137,0.12,11.0,17.7,12.6,79
1993-12-21,-19.8,-14.1,77,0.30,10,0.13,2.0,18.0,13.3,71
1993-12-22,-22.5,-20.3,79,0.00,224,0.06,0.0,10.5,7.3,77
1993-12-23,-24.8,-21.1,78,0.00,306,0.07,0.0,12.6,10.2,74
1993-12-24,-22.2,-19.5,76,0.90,8,0.08,5.0,17.1,10.8,64
1993-12-25,-31.0,-26.7,71,0.00,338,0.05,0.0,14.0,7.5,63
1993-12-26,-34.2,-31.0,71,0.00,328,0.05,0.0,13.6,10.1,65
1993-12-27,-31.1,-26.6,72,0.00,278,0.06,0.0,13.6,9.9,62
1993-12-28,-23.5,-21.2,77,0.10,37,0.08,1.0,17.0,9.6,72
1993-12-29,-24.4,-19.6,76,0.10,285,0.10,1.0,18.9,12.6,72
1993-12-30,-14.5,-11.4,79,0.40,301,0.17,2.0,17.6,13.2,70
1993-12-31,-22.4,-15.7,73,0.00,334,0.11,0.0,14.8,12.2,64
1994-01-01,-29.5,-26.7,72,0.00,307,0.06,0.0,12.7,9.4,63
1994-01-02,-31.8,-27.5,71,0.00,273,0.05,0.0,9.9,6.6,63
1994-01-03,-28.7,-26.7,72,0.00,354,0.05,0.0,12.3,6.7,64
1994-01-04,-32.2,-27.9,70,0.00,327,0.06,0.0,14.5,11.3,61
1994-01-05,-34.9,-32.7,70,0.00,26,0.04,0.0,9.5,6.5,65
1994-01-06,-31.6,-27.9,70,0.00,326,0.04,0.0,7.1,3.8,65
1994-01-07,-30.0,-27.5,74,0.00,151,0.05,0.0,10.3,7.3,68
1994-01-08,-30.3,-28.7,73,0.00,74,0.05,0.0,9.5,5.4,65
1994-01-09,-25.9,-21.4,73,2.70,158,0.09,13.0,14.7,10.7,68
1994-01-10,-27.1,-22.4,67,0.00,310,0.12,0.0,19.2,16.5,61
1994-01-11,-32.0,-29.3,70,0.00,256,0.05,0.0,11.8,6.6,61
1994-01-12,-30.8,-28.9,69,0.00,312,0.06,0.0,14.0,10.4,60
1994-01-13,-33.9,-31.7,68,0.00,303,0.07,0.0,18.0,15.8,61
1994-01-14,-32.3,-31.1,67,0.00,315,0.08,0.0,18.3,15.3,59
1994-01-15,-33.9,-30.3,69,0.00,291,0.05,0.0,11.5,7.5,61
1994-01-16,-32.6,-30.3,67,0.00,311,0.07,0.0,16.7,12.4,57
1994-01-17,-35.5,-33.8,64,0.00,309,0.07,0.0,18.4,16.9,56
1994-01-18,-34.6,-30.2,68,0.00,291,0.07,0.0,15.7,13.2,62
1994-01-19,-31.7,-26.5,71,0.00,290,0.08,0.0,12.2,11.0,62
1994-01-20,-24.9,-16.8,75,0.00,247,0.14,0.0,14.5,12.4,71
1994-01-21,-17.7,-16.1,76,0.00,300,0.18,0.0,16.4,13.9,63
1994-01-22,-18.4,-15.0,78,3.70,149,0.12,11.0,13.5,8.8,74
1994-01-23,-17.8,-16.0,80,0.00,342,0.12,0.0,10.7,7.1,67
1994-01-24,-23.9,-18.6,75,0.00,6,0.11,0.0,10.9,6.9,63
1994-01-25,-27.5,-24.8,70,0.00,112,0.10,0.0,14.3,11.3,62
1994-01-26,-21.1,-14.5,73,0.00,160,0.19,0.0,15.9,11.8,69
1994-01-27,-12.2,-9.4,83,0.00,268,0.18,0.0,9.7,7.0,74
1994-01-28,-17.5,-10.9,77,0.00,51,0.17,0.0,11.5,7.5,69
1994-01-29,-23.0,-20.5,76,0.00,152,0.11,0.0,8.4,5.5,68
1994-01-30,-20.0,-16.7,77,0.00,314,0.18,0.0,12.9,10.8,65
1994-01-31,-19.8,-16.3,77,0.00,339,0.14,0.0,9.5,4.8,68
1994-02-01,-20.5,-15.9,77,0.00,300,0.19,0.0,15.6,13.0,71
1994-02-02,-20.7,-16.5,67,0.00,312,0.26,0.0,26.3,21.6,52
1994-02-03,-24.2,-21.7,62,0.00,313,0.21,0.0,18.5,16.6,50
1994-02-04,-25.7,-23.5,68,0.00,304,0.15,0.0,17.1,11.3,52
1994-02-05,-28.7,-25.2,68,0.00,342,0.11,0.0,13.5,8.9,56
1994-02-06,-32.6,-29.5,64,0.00,319,0.11,0.0,19.4,17.0,51
1994-02-07,-31.1,-26.7,65,0.00,286,0.14,0.0,17.4,15.3,53
1994-02-08,-30.3,-26.1,67,0.00,227,0.14,0.0,12.1,11.1,51
1994-02-09,-28.6,-24.8,68,0.00,197,0.16,0.0,13.9,10.3,55
1994-02-10,-29.6,-24.5,66,0.00,310,0.14,0.0,11.2,7.9,52
1994-02-11,-27.3,-21.0,66,0.00,211,0.19,0.0,9.7,6.4,53
1994-02-12,-26.6,-20.8,70,0.00,332,0.19,0.0,9.9,6.1,57
1994-02-13,-20.1,-12.0,76,0.00,143,0.29,0.0,16.4,14.7,71
1994-02-14,-16.0,-12.9,75,0.00,324,0.29,0.0,19.3,14.2,59
1994-02-15,-19.3,-13.4,75,0.00,151,0.24,0.0,15.5,10.4,67
1994-02-16,-15.0,-14.4,77,0.00,337,0.31,0.0,21.0,13.6,61
1994-02-17,-17.4,-15.8,74,1.70,74,0.19,9.0,16.1,9.2,66
1994-02-18,-17.6,-16.9,76,2.90,51,0.23,12.0,17.9,16.8,68
1994-02-19,-19.6,-17.2,70,6.80,31,0.23,19.0,17.5,14.1,60
1994-02-20,-23.4,-20.7,66,0.00,347,0.23,0.0,14.7,12.6,54
1994-02-21,-26.1,-22.5,69,0.00,318,0.22,0.0,12.9,8.5,53
1994-02-22,-26.2,-22.4,67,0.00,330,0.17,0.0,9.2,5.8,56
1994-02-23,-24.6,-20.3,68,0.00,75,0.22,0.0,11.0,7.0,56
1994-02-24,-22.6,-19.2,70,0.00,55,0.26,0.0,13.8,12.3,57
1994-02-25,-21.8,-18.1,72,0.00,38,0.31,0.0,12.7,6.4,59
1994-02-26,-21.5,-17.8,73,0.00,195,0.26,0.0,9.7,6.5,59
1994-02-27,-19.3,-14.7,74,0.00,79,0.39,0.0,7.7,6.0,58
1994-02-28,-16.4,-10.5,74,0.00,138,0.44,0.0,16.3,11.6,64
1994-03-01,-6.6,1.2,79,0.50,207,0.86,3.0,17.7,11.8,64
1994-03-02,1.2,6.3,77,0.00,240,1.26,0.0,19.1,15.0,57
1994-03-03,0.7,3.1,86,4.90,112,0.55,7.0,13.7,9.7,74
1994-03-04,0.3,4.7,85,0.00,236,1.02,0.0,11.5,9.6,67
1994-03-05,-0.7,4.5,84,0.00,269,1.07,0.0,9.8,7.3,62
1994-03-06,-3.0,2.0,81,4.50,270,0.59,17.0,26.4,19.7,65
1994-03-07,-13.7,-8.4,70,3.60,312,0.49,17.0,29.0,25.3,58
1994-03-08,-18.9,-14.9,68,0.00,300,0.46,0.0,18.3,13.1,52
1994-03-09,-15.8,-13.8,71,1.10,326,0.51,6.0,12.4,9.2,52
1994-03-10,-16.3,-8.8,69,0.00,201,0.55,0.0,12.0,9.1,52
1994-03-11,-9.0,0.2,77,0.00,206,0.94,0.0,12.7,9.1,61
1994-03-12,-5.0,-0.0,82,0.40,106,0.86,2.0,11.0,7.6,64
1994-03-13,-0.5,7.6,78,2.40,206,1.23,5.0,26.2,17.4,57
1994-03-14,0.2,5.1,76,0.60,322,0.94,6.0,22.4,16.8,61
1994-03-15,-7.7,-4.1,78,0.00,100,0.76,0.0,11.9,9.1,63
1994-03-16,-7.9,-4.0,78,0.20,127,0.69,1.0,21.0,15.7,63
1994-03-17,-5.2,-3.7,81,6.50,99,0.50,19.0,21.4,17.6,74
1994-03-18,-4.2,-1.6,86,1.60,62,0.66,8.0,12.4,8.0,71
1994-03-19,-3.5,-1.9,87,10.30,107,0.45,16.0,27.2,19.1,77
1994-03-20,-0.6,-0.0,86,4.50,176,0.79,16.0,23.5,15.7,72
1994-03-21,-7.3,-1.5,74,0.60,304,0.72,6.0,17.9,15.2,56
1994-03-22,-11.7,-7.6,70,0.00,324,0.81,0.0,16.6,13.9,49
1994-03-23,-11.2,-6.2,70,0.00,337,1.07,0.0,11.6,6.5,52
1994-03-24,-8.7,0.1,68,0.00,229,1.23,0.0,11.1,8.5,50
1994-03-25,-3.6,2.5,75,0.00,197,1.23,0.0,14.0,9.9,59
1994-03-26,-2.2,1.1,87,4.70,17,0.63,17.0,20.2,11.2,71
1994-03-27,-7.0,-3.5,76,0.00,18,1.04,0.0,19.8,9.1,60
1994-03-28,-7.4,-3.5,76,0.00,129,1.18,0.0,13.8,9.8,57
1994-03-29,-5.2,3.2,74,0.00,216,1.20,0.0,16.4,10.0,57
1994-03-30,-0.7,2.7,79,0.00,301,1.56,0.0,13.0,9.4,61
1994-03-31,-1.8,1.4,83,2.00,104,0.86,6.0,16.9,10.1,74
1994-04-01,-6.5,-2.6,69,0.40,73,1.27,4.0,18.5,12.7,32
1994-04-02,-5.8,0.7,66,0.00,274,1.18,0.0,18.4,12.0,35
1994-04-03,-5.4,0.5,70,0.00,325,0.99,0.0,19.8,16.0,50
1994-04-04,-11.5,-6.1,67,0.00,302,1.04,0.0,18.7,12.4,46
1994-04-05,-11.2,-6.2,67,0.00,327,0.98,0.0,13.9,9.7,50
1994-04-06,-9.6,-2.9,67,0.00,288,1.33,0.0,12.2,5.5,49
1994-04-07,-5.1,3.9,66,0.00,167,1.80,0.0,13.9,8.1,42
1994-04-08,-1.5,4.9,68,0.00,121,1.90,0.0,13.5,8.2,41
1994-04-09,-0.9,2.7,72,0.00,318,1.72,0.0,16.4,10.5,60
1994-04-10,-2.0,4.0,75,0.00,123,1.54,0.0,15.2,10.4,52
1994-04-11,3.2,11.8,78,0.30,203,2.11,2.0,14.5,10.8,50
1994-04-12,5.7,13.1,70,0.00,157,2.60,0.0,13.7,10.4,50
1994-04-13,4.9,10.8,70,0.00,273,2.25,0.0,23.9,17.0,49
1994-04-14,-0.9,4.7,79,1.90,72,1.07,5.0,13.3,9.5,59
1994-04-15,0.4,5.0,81,0.80,150,1.43,5.0,10.3,8.4,55
1994-04-16,2.4,8.6,80,0.10,132,2.38,1.0,8.3,5.3,52
1994-04-17,4.8,13.3,71,0.00,154,2.33,0.0,14.5,9.5,35
1994-04-18,3.8,9.9,69,0.90,317,2.14,4.0,33.1,19.4,46
1994-04-19,-1.7,3.2,50,0.00,313,2.42,0.0,30.0,24.5,39
1994-04-20,0.1,7.1,60,0.00,328,2.55,0.0,13.4,7.8,24
1994-04-21,2.9,10.0,59,0.00,139,2.52,0.0,13.0,10.0,26
1994-04-22,6.0,16.6,70,0.00,145,2.91,0.0,14.3,10.1,42
1994-04-23,1.7,14.1,84,19.60,67,0.70,17.0,22.8,18.8,58
1994-04-24,-6.5,-3.3,76,2.60,350,1.08,4.0,15.7,11.6,60
1994-04-25,-4.8,-0.9,71,0.00,338,1.32,0.0,14.1,9.6,53
1994-04-26,-5.5,-1.1,71,0.00,10,1.61,0.0,14.4,9.7,52
1994-04-27,-4.6,1.2,66,0.00,25,2.00,0.0,12.7,6.6,50
1994-04-28,-1.1,5.5,64,0.00,127,2.17,0.0,11.0,9.0,51
1994-04-29,1.7,7.2,66,0.00,150,2.71,0.0,13.5,9.6,46
1994-04-30,2.0,7.8,61,0.00,147,2.93,0.0,12.3,8.5,43
1994-05-01,4.1,13.4,57,0.00,200,3.26,0.0,16.0,10.6,32
1994-05-02,9.4,18.0,49,0.00,229,3.96,0.0,15.9,12.0,27
1994-05-03,0.7,10.7,69,0.50,22,1.70,4.0,23.7,20.4,49
1994-05-04,1.1,8.7,56,0.00,0,2.84,0.0,17.8,12.3,31
1994-05-05,4.6,12.1,54,0.00,16,3.57,0.0,10.1,4.8,28
1994-05-06,7.2,15.7,51,0.00,186,3.73,0.0,17.0,10.7,30
1994-05-07,11.9,20.4,56,0.20,221,4.11,1.0,30.3,14.9,30
1994-05-08,7.7,13.3,56,0.00,306,3.46,0.0,32.8,26.7,37
1994-05-09,5.3,11.2,60,0.20,332,2.63,1.0,15.1,11.4,40
1994-05-10,6.5,13.7,69,3.90,153,2.24,9.0,14.8,9.7,40
1994-05-11,6.2,13.1,78,0.50,338,1.79,2.0,16.9,10.3,51
1994-05-12,7.0,13.2,66,0.00,134,2.95,0.0,23.4,13.9,48
1994-05-13,9.6,16.4,74,5.30,243,3.52,7.0,23.1,16.7,31
1994-05-14,4.2,13.9,67,0.00,3,2.15,0.0,15.3,12.1,47
1994-05-15,3.9,9.7,59,0.00,101,3.25,0.0,12.6,9.7,41
